# wavelength,transmission
2.538067258407301074e-01,4.725721404151772238e-10
2.539067383422928259e-01,4.592098752271667720e-10
2.540067508438554889e-01,4.508458105795137907e-10
2.541067633454182073e-01,4.477891655262919215e-10
2.542067758469808703e-01,4.491174890665823399e-10
2.543067883485435887e-01,4.536695425582010739e-10
2.544068008501062517e-01,4.602987161580095511e-10
2.545068133516689701e-01,4.678738173349261364e-10
2.546068258532316886e-01,4.752797004997695437e-10
2.547068383547943515e-01,4.814177421148036011e-10
2.548068508563570700e-01,4.852061658834945519e-10
2.549068633579197329e-01,4.855802228263312312e-10
2.550068758594824514e-01,4.814923318383046838e-10
2.551068883610451143e-01,4.722880426420770033e-10
2.552069008626078328e-01,4.585449226162929689e-10
2.553069133641705513e-01,4.410808871301208274e-10
2.554069258657332142e-01,4.207036431074435962e-10
2.555069383672959327e-01,3.982108698255332482e-10
2.556069508688585956e-01,3.743901276362448008e-10
2.557069633704213141e-01,3.500185007688737726e-10
2.558069758719840325e-01,3.258619807499287987e-10
2.559069883735466955e-01,3.026745974990804932e-10
2.560070008751094139e-01,2.811972970465730142e-10
2.561070133766720769e-01,2.621255950446413097e-10
2.562070258782347953e-01,2.460409657848202982e-10
2.563070383797975138e-01,2.334897668939539083e-10
2.564070508813601768e-01,2.250019871616660805e-10
2.565070633829228952e-01,2.210921506596556744e-10
2.566070758844855582e-01,2.222606798297846557e-10
2.567070883860482766e-01,2.289943733165353567e-10
2.568071008876109396e-01,2.417662151811408461e-10
2.569071133891736580e-01,2.610392603393659134e-10
2.570071258907363765e-01,2.872683431380880454e-10
2.571071383922990394e-01,3.204299239240903914e-10
2.572071508938617579e-01,3.589862563016110698e-10
2.573071633954244208e-01,4.011282185510764942e-10
2.574071758969871393e-01,4.450842808655554000e-10
2.575071883985498022e-01,4.891186885068965172e-10
2.576072009001125207e-01,5.315298223833194632e-10
2.577072134016752392e-01,5.706487301977947225e-10
2.578072259032379021e-01,6.048378216778793760e-10
2.579072384048006206e-01,6.324897217291759358e-10
