wavelength,transmission
4.499,96.67771
4.489,96.68939
4.479,96.70078
4.469,96.71244
4.459,96.72409
4.449,96.73574
4.439,96.74709
4.429,96.75871
4.419,96.77004
4.409,96.78163
4.399,96.79293
4.389,96.80449
4.379,96.81576
4.369,96.82728
4.359,96.83851
4.349,96.84972
4.339,96.86118
4.329,96.87235
4.319,96.88348
4.309,96.8946
4.299,96.90569
4.289,96.91703
4.279,96.92806
4.269,96.93906
4.259,96.95003
4.249,96.96098
4.239,96.97188
4.229,96.98276
4.219,96.99332
4.209,97.00412
4.199,97.01489
4.189,97.02561
4.179,97.03629
4.169,97.04667
4.159,97.05726
4.149,97.06782
4.139,97.07806
4.129,97.08852
4.119,97.09893
4.109,97.10903
4.099,97.11934
4.089,97.12934
4.079,97.13928
4.069,97.14943
4.059,97.15926
4.049,97.16929
4.039,97.17901
4.029,97.18868
4.019,97.19828
4.009,97.20806
3.999,97.21753
3.989,97.22694
3.979,97.23628
3.969,97.24555
3.959,97.25475
3.949,97.26388
3.939,97.27317
3.929,97.28215
3.919,97.29082
3.909,97.29965
3.899,97.3084
3.889,97.31707
3.879,97.32565
3.869,97.33415
3.859,97.34256
3.849,97.35068
3.839,97.35891
3.829,97.36706
3.819,97.37511
3.809,97.38287
3.799,97.39074
3.789,97.3985
3.779,97.40597
3.769,97.41354
3.759,97.42081
3.749,97.42817
3.739,97.43524
3.729,97.44238
3.719,97.44924
3.709,97.45616
3.699,97.4628
3.689,97.46932
3.679,97.4759
3.669,97.48219
3.659,97.48837
3.649,97.49443
3.639,97.50052
3.629,97.50633
3.619,97.51202
3.609,97.51758
3.599,97.52302
3.589,97.52832
3.579,97.53363
3.569,97.53866
3.559,97.54356
3.549,97.54831
3.539,97.55293
3.529,97.55741
3.519,97.56174
3.509,97.56582
3.499,97.56986
3.489,97.57374
3.479,97.57748
3.469,97.58106
3.459,97.58449
3.449,97.58767
3.439,97.59077
3.429,97.59372
3.419,97.59649
3.409,97.59904
3.399,97.60148
3.389,97.60375
3.379,97.60579
3.369,97.60771
3.359,97.60941
3.349,97.61097
3.339,97.61235
3.329,97.61352
3.319,97.61453
3.309,97.61532
3.299,97.61594
3.289,97.61638
3.279,97.61661
3.269,97.61665
3.259,97.6165
3.249,97.61614
3.239,97.61558
3.229,97.61482
3.219,97.61386
3.209,97.61267
3.199,97.61129
3.189,97.6097
3.179,97.6079
3.169,97.60589
3.159,97.60359
3.149,97.60113
3.139,97.59845
3.129,97.59554
3.119,97.59241
3.109,97.58904
3.099,97.58544
3.089,97.58161
3.079,97.57754
3.069,97.57322
3.059,97.56867
3.049,97.56386
3.039,97.55881
3.029,97.5535
3.019,97.54794
3.009,97.54213
3.000,97.53622
2.990,97.52989
2.980,97.52329
2.969,97.51642
2.959,97.50928
2.949,97.50187
2.940,97.49439
2.929,97.48643
2.919,97.47819
2.910,97.46989
2.900,97.46108
2.889,97.45198
2.880,97.44284
2.870,97.43315
2.859,97.42316
2.850,97.41315
2.839,97.40257
2.830,97.39196
2.820,97.38076
2.810,97.36956
2.800,97.35773
2.790,97.34591
2.780,97.33344
2.770,97.32099
2.760,97.30788
2.750,97.29479
2.739,97.28101
2.730,97.26727
2.720,97.25321
2.710,97.23841
2.700,97.22368
2.690,97.20861
2.680,97.19276
2.670,97.17701
2.660,97.1609
2.650,97.14399
2.640,97.12718
2.630,97.11001
2.620,97.09248
2.610,97.0746
2.600,97.41319
2.590,97.96245
2.580,97.53075
2.570,97.60982
2.560,97.68489
2.550,97.72349
2.540,97.7285
2.530,97.83036
2.520,97.86099
2.510,97.78228
2.500,97.89036
2.490,97.95155
2.480,97.87397
2.470,97.7617
2.460,97.94372
2.450,97.74781
2.440,97.762
2.430,97.66671
2.420,97.76758
2.410,97.57246
2.400,97.65379
2.390,97.57335
2.380,97.66984
2.370,97.57553
2.360,97.52902
2.350,97.50364
2.340,97.62068
2.330,97.64533
2.320,97.66509
2.310,97.73465
2.300,97.66901
2.290,97.56924
2.280,97.55133
2.270,97.46848
2.260,97.4457
2.250,97.38536
2.240,97.28256
2.230,97.32427
2.220,97.30809
2.210,97.303
2.200,97.31654
2.190,97.33033
2.180,97.33822
2.170,97.29768
2.160,97.32928
2.150,97.39248
2.140,97.44084
2.130,97.42631
2.120,97.43602
2.110,97.49434
2.100,97.51705
2.090,97.53966
2.080,97.49149
2.070,97.47835
2.060,97.43348
2.050,97.3972
2.040,97.41255
2.030,97.41509
2.020,97.33322
2.010,97.31077
2.000,97.29006
1.990,97.33803
1.980,97.29616
1.970,97.28964
1.960,97.30797
1.950,97.34998
1.940,97.33557
1.930,97.27047
1.920,97.21322
1.910,97.17237
1.900,97.08587
1.890,97.04198
1.880,97.06304
1.870,96.97801
1.860,96.9847
1.850,97.02648
1.840,97.00348
1.830,97.0206
1.820,97.03133
1.810,97.03694
1.800,97.05069
1.790,97.10179
1.780,97.09777
1.770,97.05476
1.760,97.05152
1.750,97.02058
1.740,96.96898
1.730,96.95895
1.720,96.936
1.710,96.94678
1.700,96.92718
1.690,96.89125
1.680,96.81025
1.670,96.76778
1.660,96.72856
1.650,96.68686
1.640,96.65591
1.630,96.62972
1.620,96.63002
1.610,96.62198
1.600,96.6184
1.590,96.61616
1.580,96.59336
1.570,96.58602
1.560,96.56204
1.550,96.52082
1.540,96.47906
1.530,96.42727
1.520,96.41366
1.510,96.41517
1.500,96.40653
1.490,96.39732
1.480,96.34806
1.470,96.27059
1.460,96.23754
1.450,96.18373
1.440,96.15371
1.430,96.13465
1.420,96.11516
1.410,96.08721
1.400,96.0617
1.390,96.01965
1.380,95.93556
1.370,95.92481
1.360,95.79235
1.350,95.71852
1.340,95.68641
1.330,95.65476
1.320,95.61823
1.310,95.56487
1.300,95.50566
1.290,95.4456
1.280,95.37954
1.270,95.31375
1.260,95.24786
1.250,95.19338
1.240,95.10599
1.230,94.99305
1.220,94.93246
1.210,94.90032
1.200,94.7934
1.190,94.65098
1.180,94.53627
1.170,94.43797
1.160,94.33786
1.150,94.20702
1.140,94.07945
1.130,93.91874
1.120,93.71844
1.110,93.56052
1.100,93.41178
1.090,93.22341
1.080,92.98873
1.070,92.73971
1.060,92.49448
1.050,92.24922
1.040,91.94623
1.030,91.61072
1.020,91.25166
1.010,90.88332
1.000,90.44656
0.990,89.91113
0.980,89.33721
0.970,88.74057
0.960,88.07686
0.950,87.3481
0.940,86.52868
0.930,85.61923
0.920,84.60663
0.910,83.49945
0.900,82.32966
0.890,81.11244
0.880,79.36682
0.870,78.1717
0.860,77.19452
0.850,76.38739
0.840,75.83494
0.830,75.57383
0.820,75.60228
0.810,75.82467
0.800,76.2337
0.790,76.72559
0.780,77.28085
0.770,77.86717
0.760,78.40275
0.750,78.93814
0.740,79.42987
0.730,79.91451
0.720,80.36613
0.710,80.80336
0.700,81.22939
0.690,81.64507
0.680,82.05546
0.670,82.46741
0.660,82.87215
0.650,83.2882
0.640,83.71406
0.630,84.11509
0.620,84.55728
0.610,84.95972
0.600,85.41203
0.590,85.80413
0.580,86.24543
0.570,86.67798
0.560,87.09548
0.550,87.54318
0.540,87.97545
0.530,88.37606
0.520,88.76177
0.510,89.17204
0.500,89.57424
0.490,89.96743
0.480,90.33894
0.470,90.7007
0.460,91.01685
0.450,91.3691
0.440,91.66655
0.430,91.9448
0.420,92.1619
0.410,92.38531
0.400,92.56241
0.390,92.72529
0.380,92.80612
0.370,92.89916
0.360,92.90014
0.350,92.81035
0.340,92.61661
0.330,92.36918
0.320,91.97705
0.310,91.426
0.300,90.82423
0.290,90.30715
0.280,90.47026
0.270,89.6878
0.260,87.83799
0.250,85.20445
0.240,84.48405
0.230,81.06189
0.220,77.86905
