# wavelength,transmission
2.476059507438430063e-01,2.245379126699528948e-06
2.477059632454056970e-01,1.618204549628337837e-06
2.478059757469683877e-01,1.037699608860638085e-06
2.479059882485310784e-01,5.318509311279884024e-07
2.480060007500937691e-01,1.284947154823076395e-07
2.481060132516564598e-01,-1.530293613033352561e-07
2.482060257532191505e-01,-3.213874019753027364e-07
2.483060382547818690e-01,-3.910116150908738113e-07
2.484060507563445597e-01,-3.762573211777642952e-07
2.485060632579072504e-01,-2.914101291367616534e-07
2.486060757594699411e-01,-1.506920653949702800e-07
2.487060882610326318e-01,3.173333806102452066e-08
2.488061007625953502e-01,2.417569913440349841e-07
2.489061132641580409e-01,4.653212251675319835e-07
2.490061257657207316e-01,6.884182166963188464e-07
2.491061382672834223e-01,8.992738348236216610e-07
2.492061507688461131e-01,1.093423854754810446e-06
2.493061632704088038e-01,1.267923157304013047e-06
2.494061757719714945e-01,1.419831639763977177e-06
2.495061882735342129e-01,1.546217893613685870e-06
2.496062007750969036e-01,1.644163627384983199e-06
2.497062132766595943e-01,1.710768827698605133e-06
2.498062257782222850e-01,1.743157652336515608e-06
2.499062382797849757e-01,1.738485167728839918e-06
2.500062507813476942e-01,1.693945127163918348e-06
2.501062632829103571e-01,1.608858295369755270e-06
2.502062757844730756e-01,1.489472649745373625e-06
2.503062882860357385e-01,1.343433618480840806e-06
2.504063007875984570e-01,1.178334371497919706e-06
2.505063132891611755e-01,1.001705503560437901e-06
2.506063257907238384e-01,8.210082216649289333e-07
2.507063382922865569e-01,6.436309917046328868e-07
2.508063507938492198e-01,4.768895950284958731e-07
2.509063632954119383e-01,3.280305435915019710e-07
2.510063757969746567e-01,2.042373238428576950e-07
2.511063882985373197e-01,1.104217908438425715e-07
2.512064008001000381e-01,4.414905172249060947e-08
2.513064133016627011e-01,1.508819121894217728e-09
2.514064258032254195e-01,-2.137267215647562586e-08
2.515064383047881380e-01,-2.833964244011249871e-08
2.516064508063508010e-01,-2.321175861363426134e-08
2.517064633079135194e-01,-9.787161680816082309e-09
2.518064758094761824e-01,8.156449286938210645e-09
2.519064883110389008e-01,2.686265670885929145e-08
2.520065008126015638e-01,4.259927612626320960e-08
2.521065133141642822e-01,5.258420520042435239e-08
2.522065258157270007e-01,5.709071511298417962e-08
2.523065383172896636e-01,5.701599832534974092e-08
2.524065508188523821e-01,5.325282853716383565e-08
2.525065633204150450e-01,4.668795652369892500e-08
2.526065758219777635e-01,3.820076651095983781e-08
2.527065883235404264e-01,2.866219016100567020e-08
2.528066008251031449e-01,1.893387455185972524e-08
2.529066133266658634e-01,9.867599962447025196e-09
2.530066258282285263e-01,2.304888100966490342e-09
2.531066383297912448e-01,-3.150218771225302647e-09
2.532066508313539077e-01,-6.644558299320779595e-09
2.533066633329166262e-01,-8.475408230045166100e-09
2.534066758344793446e-01,-8.936903680216805980e-09
2.535066883360420076e-01,-8.320056718675815133e-09
2.536067008376047260e-01,-6.912742071048215445e-09
2.537067133391673890e-01,-4.999649441496843066e-09
2.538067258407301074e-01,-2.862202965724942511e-09
2.539067383422928259e-01,-7.784483359770221697e-10
2.540067508438554889e-01,9.771096761170493590e-10
2.541067633454182073e-01,2.203951003101894967e-09
2.542067758469808703e-01,2.933513304977075387e-09
2.543067883485435887e-01,3.243641417357155768e-09
2.544068008501062517e-01,3.211308652816737892e-09
2.545068133516689701e-01,2.912556189563802337e-09
2.546068258532316886e-01,2.422440821455883884e-09
2.547068383547943515e-01,1.814990855213642284e-09
2.548068508563570700e-01,1.163169926655499429e-09
2.549068633579197329e-01,5.388484949620894558e-10
2.550068758594824514e-01,1.277782791192586344e-11
2.551068883610451143e-01,-3.638621802781274505e-10
2.552069008626078328e-01,-6.005741704644189945e-10
2.553069133641705513e-01,-7.188647265147528803e-10
2.554069258657332142e-01,-7.399417754044503514e-10
2.555069383672959327e-01,-6.847188059206457567e-10
2.556069508688585956e-01,-5.738133535499310459e-10
2.557069633704213141e-01,-4.275398851377904629e-10
2.558069758719840325e-01,-2.658972242371745834e-10
2.559069883735466955e-01,-1.085506677932423677e-10
2.560070008751094139e-01,2.519243192594974857e-11
2.561070133766720769e-01,1.213394136545832595e-10
2.562070258782347953e-01,1.821336169446073424e-10
2.563070383797975138e-01,2.130248736389145056e-10
2.564070508813601768e-01,2.193815319544512237e-10
2.565070633829228952e-01,2.064773527511944480e-10
2.566070758844855582e-01,1.794819397668620578e-10
2.567070883860482766e-01,1.434538543093605292e-10
2.568071008876109396e-01,1.033382847826821796e-10
2.569071133891736580e-01,6.397130532240425201e-11
2.570071258907363765e-01,3.008280397584651766e-11
2.571071383922990394e-01,5.095939600835300518e-12
2.572071508938617579e-01,-1.151356939462604327e-11
